Date,আক্রান্ত,সুস্থ,মৃত্যু
"Mar 4, 2020",0,0,0
"Mar 5, 2020",0,0,0
"Mar 6, 2020",0,0,0
"Mar 7, 2020",0,0,0
"Mar 8, 2020",3,0,0
"Mar 9, 2020",3,0,0
"Mar 10, 2020",3,0,0
"Mar 11, 2020",3,0,0
"Mar 12, 2020",3,2,0
"Mar 13, 2020",3,2,0
"Mar 14, 2020",3,2,0
"Mar 15, 2020",5,2,0
"Mar 16, 2020",8,2,0
"Mar 17, 2020",8,3,0
"Mar 18, 2020",8,3,1
"Mar 19, 2020",10,3,1
"Mar 20, 2020",17,3,1
"Mar 21, 2020",24,3,2
"Mar 22, 2020",27,3,2
"Mar 23, 2020",33,5,3
"Mar 24, 2020",39,5,4
"Mar 25, 2020",39,7,5
"Mar 26, 2020",44,11,5
"Mar 27, 2020",48,11,5
"Mar 28, 2020",48,15,5
"Mar 29, 2020",48,15,5
"Mar 30, 2020",49,19,5
"Mar 31, 2020",51,25,5
"Apr 1, 2020",54,25,6
"Apr 2, 2020",56,25,6
"Apr 3, 2020",61,26,6
"Apr 4, 2020",70,30,8
"Apr 5, 2020",88,30,8
"Apr 6, 2020",123,33,12
"Apr 7, 2020",164,33,17
"Apr 8, 2020",218,33,20
"Apr 9, 2020",330,33,21
"Apr 10, 2020",424,33,27
"Apr 11, 2020",482,36,30
"Apr 12, 2020",621,39,34
"Apr 13, 2020",803,42,39
"Apr 14, 2020",1012,42,46
"Apr 15, 2020",1231,49,50
"Apr 16, 2020",1572,49,60
"Apr 17, 2020",1838,58,75